index,name,price,number_of_comment,pin,brand,front_cam,rear_cam,weight,RAM,screen_size,comment
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Ok
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Cực kì hài lòng
0,iPad 10.2 Inch WiFi 32GB (Gen 8) New 2020 - Hàng Chính Hãng ,8490000,183,,Apple,8MP,,495g,,250mm x 174mm X 7.5mm 10.2 inch,Hài lòng
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,Hàng bán ko đúng với mô tả chi tiết ẩn phẩm trong mô tả sản phẩm có ghi là có sử dụng được sim mà khi nhận sản phẩm máy không  gán được sim Khi yêu cầu đổi trả shop không cho đổi trả nhân  viên kỹ thuật nói lòng vòng không cho đổi trả không biết shop có giải quyết đổi trả cho tôi không
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,Hàng nguyên seal checkcode chuẩn luôn Mà mình check đơn màu gold lấy màu gold Bóc ra là màu vàmg hồng đậm hơn màu rosegold của đt nên khá bất ngờ Mọi ng đặt màu gold lưu ý nó k có miếng vàng nào đâu nha 
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,Mới lên đơn hàng chưa được 30p là bên tiki đã qua giao máy liền Máy nguyên sealbản ZA Hy vọng máy cài sẽ êm ko lỗi lầm gì Giá bên tiki tốt hơn giá ngoài
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,hàng chính hãng hộp có chữ Việt chưa active Bảo hành tại VN Giao hàng nhanh tối đặt trưa là có 5 sao D
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,Giao hàng đúng hẹn máy chạy êm cơ mà mới tinh đã có chút bụi trong màn hình
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,màu đen rất đẹp tiki trading rất uy tín
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,Tiki giao hàng đúng hẹn hàng chuẩn check imei authentic
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,Hàng ZA nhưng chưa active Nói chung là hai lòng
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,dùng được 1 tuần chưa thấy lỗi lầm gì
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,sản phẩm tốt nguyên seal đẹp
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,hàng nguyên seal  chất lượng OK
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,sản phẩm ổn giao hàng nhanh
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,Hàng nguyên seal chính hãng
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,Hài lòng với sản phẩm
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,Cực kì hài lòng
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,Cực kì hài lòng
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,Cực kì hài lòng
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,Cực kì hài lòng
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,Cực kì hài lòng
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,Cực kì hài lòng
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,hàng nguyên seal  chất lượng OK
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,sản phẩm ổn giao hàng nhanh
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,Hàng nguyên seal chính hãng
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,Hài lòng với sản phẩm
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,Cực kì hài lòng
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,Cực kì hài lòng
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,Cực kì hài lòng
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,Cực kì hài lòng
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,Cực kì hài lòng
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,Cực kì hài lòng
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,Cực kì hài lòng
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,Cực kì hài lòng
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,Cực kì hài lòng
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,Cực kì hài lòng
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,Cực kì hài lòng
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,Cực kì hài lòng
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,Cực kì hài lòng
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,Cực kì hài lòng
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,Cực kì hài lòng
1,iPad 10.2 Inch WiFi 128GB (gen 8) New 2020 - Hàng Chính Hãng ,10950000,38,,Apple,8MP,1.2MP,495g,,250 x 174 X 7.5 10.2 inch,Cực kì hài lòng
2,iPad Pro 11 inch (2020) Wifi - Hàng Nhập Khẩu Chính Hãng ,20490000,60,28.65 Wh,Apple,Chính 12 MP & Phụ 10 MP TOF 3D LiDAR,7 MP,471 g,6GB Dài 247.6 mm - Ngang 178.5 mm - Dày 5.9 mm 11 inch,Giao nhanh đặt hàng 11h mà chưa đến 2h đã bị réo inh ỏi nhưng anh nhân viên có vẻ vội phải ới lại để nhờ anh ấy cùng mở kiện cũng phải cẩn thận tí bên ngoài ko thấy vấn đề j mà mở kiện ra thấy hộp của Apple móp méo thì biết khóc với ai ạ  Máy đẹp đúng nhu cầu check mã thì hơi giật mình vì Tiki đã kích hoạt luôn ngay rồi Mọi bữa là tự mình kích hoạt ko thì 12 ngày sau Tiki mới kích hộ
